0.920654296875,0.9808517098426819,0.9038703441619873,0.9199624061584473,0.912742018699646,0.8556966781616211,0.9387338161468506,0.8204792141914368,0.9607584476470947,0.8161312341690063,0.9671463966369629,0.8623199462890625,0.9983545541763306,0.8033409714698792,0.9860262274742126,0.8057594895362854,0.9731528759002686,0.8244417309761047,0.9922800660133362,0.8912281394004822,1.0205895900726318,0.8369594216346741,1.0110268592834473,0.8369057774543762,1.001564383506775,0.852030336856842,1.0083931684494019,0.9195289015769958,1.0345449447631836,0.8715131878852844,1.0271217823028564,0.8698346614837646,1.0175851583480835,0.8825176358222961,1.018371343612671,0.9453371167182922,1.044202208518982,0.9061816334724426,1.040191888809204,0.9029369950294495,1.0325782299041748,0.9119154810905457
0.9143235683441162,0.9782385230064392,0.899990439414978,0.9152106642723083,0.9129738807678223,0.8535629510879517,0.9372764825820923,0.8206506371498108,0.9527243375778198,0.8142642974853516,0.9642254710197449,0.8614377975463867,0.9957837462425232,0.8019354939460754,0.9818844795227051,0.8092612028121948,0.9687190055847168,0.8302865028381348,0.9891570210456848,0.8930138349533081,1.0181305408477783,0.8393272161483765,1.0067212581634521,0.8430114984512329,0.9969225525856018,0.8596007227897644,1.0054832696914673,0.9235377907752991,1.0322492122650146,0.8758653998374939,1.023552417755127,0.8765221834182739,1.0143669843673706,0.8898972868919373,1.0153824090957642,0.9496215581893921,1.0410012006759644,0.9116290807723999,1.0353962182998657,0.9113893508911133,1.0275914669036865,0.922313928604126
0.7325433492660522,0.8180485963821411,0.7797122001647949,0.7850669622421265,0.8116969466209412,0.7054303288459778,0.8324286341667175,0.6493765711784363,0.8373772501945496,0.608936071395874,0.7581412196159363,0.6028549075126648,0.7673680782318115,0.5268678069114685,0.7806046009063721,0.4800295829772949,0.7942726016044617,0.4441877603530884,0.7292501926422119,0.5958489775657654,0.7332296967506409,0.5139965415000916,0.7462168335914612,0.4632314443588257,0.7609564065933228,0.4252327084541321,0.7009332776069641,0.6023820638656616,0.6966699957847595,0.5237290263175964,0.7041686177253723,0.47452569007873535,0.7144709229469299,0.43850794434547424,0.6735237240791321,0.6240997314453125,0.6563000679016113,0.5680276155471802,0.6456396579742432,0.5313789248466492,0.6395366787910461,0.5066254734992981
0.6907962560653687,0.7707518935203552,0.7359898090362549,0.7386410236358643,0.7667959928512573,0.6670501232147217,0.7905561923980713,0.612949013710022,0.8103017807006836,0.5702602863311768,0.715767502784729,0.5829551815986633,0.7219388484954834,0.501640260219574,0.7319380044937134,0.44591718912124634,0.74232017993927,0.3999846577644348,0.6836085319519043,0.5762009024620056,0.6818152070045471,0.484419584274292,0.6876119375228882,0.41883012652397156,0.6938748359680176,0.36311352252960205,0.6538494229316711,0.5867726802825928,0.6414041519165039,0.5003142952919006,0.6426406502723694,0.4399165213108063,0.6459769010543823,0.3903049826622009,0.6274463534355164,0.6143860220909119,0.6043228507041931,0.553179919719696,0.5899052619934082,0.510164201259613,0.5779820084571838,0.47318196296691895
0.6372700333595276,0.744056224822998,0.6865648031234741,0.6999005079269409,0.7175476551055908,0.6222009658813477,0.7467813491821289,0.5692432522773743,0.7767961025238037,0.5388067364692688,0.656790554523468,0.5244300961494446,0.6656607389450073,0.4358038902282715,0.6744182705879211,0.37956494092941284,0.683622419834137,0.33545660972595215,0.6217884421348572,0.5241744518280029,0.6166290640830994,0.42586833238601685,0.6192776560783386,0.36061275005340576,0.6234307289123535,0.3108856678009033,0.5917692184448242,0.5435781478881836,0.5776071548461914,0.4524959921836853,0.5748524069786072,0.393375962972641,0.5761635899543762,0.34686923027038574,0.5670278072357178,0.5818365812301636,0.5393251180648804,0.5243045091629028,0.5225317478179932,0.4823794960975647,0.5106184482574463,0.4453858733177185
0.6372700333595276,0.744056224822998,0.6865648031234741,0.6999005079269409,0.7175476551055908,0.6222009658813477,0.7467813491821289,0.5692432522773743,0.7767961025238037,0.5388067364692688,0.656790554523468,0.5244300961494446,0.6656607389450073,0.4358038902282715,0.6744182705879211,0.37956494092941284,0.683622419834137,0.33545660972595215,0.6217884421348572,0.5241744518280029,0.6166290640830994,0.42586833238601685,0.6192776560783386,0.36061275005340576,0.6234307289123535,0.3108856678009033,0.5917692184448242,0.5435781478881836,0.5776071548461914,0.4524959921836853,0.5748524069786072,0.393375962972641,0.5761635899543762,0.34686923027038574,0.5670278072357178,0.5818365812301636,0.5393251180648804,0.5243045091629028,0.5225317478179932,0.4823794960975647,0.5106184482574463,0.4453858733177185
0.6201140880584717,0.7455546855926514,0.6711906790733337,0.6989519000053406,0.7038362622261047,0.6187325716018677,0.7339985370635986,0.5648355484008789,0.7658659219741821,0.5360689163208008,0.6398985385894775,0.5187309980392456,0.6492674350738525,0.4301571249961853,0.6589017510414124,0.37476086616516113,0.6692510843276978,0.3319544792175293,0.6036361455917358,0.5182250142097473,0.5976006984710693,0.4193337559700012,0.6002017259597778,0.3539316654205322,0.6044986248016357,0.30405479669570923,0.5727373361587524,0.5373955368995667,0.5591763257980347,0.4450432360172272,0.5572348237037659,0.38572627305984497,0.5589556694030762,0.3392266631126404,0.5471268892288208,0.5751422047615051,0.519949197769165,0.517439603805542,0.5037704110145569,0.4756603240966797,0.4920347332954407,0.43883827328681946
0.5991540551185608,0.7460506558418274,0.6503691077232361,0.7008754014968872,0.6846908330917358,0.6191840171813965,0.7188048958778381,0.5662592649459839,0.7516449093818665,0.5371946692466736,0.6184737086296082,0.5187799334526062,0.6298602819442749,0.4319312572479248,0.6407317519187927,0.3772451877593994,0.6515179872512817,0.33389192819595337,0.5821820497512817,0.5185561180114746,0.5772321224212646,0.41919422149658203,0.5807919502258301,0.3528361916542053,0.5857075452804565,0.3012131154537201,0.5509589910507202,0.5374811887741089,0.5391969084739685,0.44413095712661743,0.5373787879943848,0.38401713967323303,0.5384408235549927,0.3358904719352722,0.5247348546981812,0.5740939378738403,0.4973978102207184,0.5145817399024963,0.4800053536891937,0.4717065393924713,0.4671057462692261,0.43214109539985657
0.5942825078964233,0.7467114925384521,0.6459546089172363,0.7027252912521362,0.6805857419967651,0.6202208995819092,0.713029682636261,0.5658567547798157,0.744661808013916,0.5375628471374512,0.6132852435112,0.5165482759475708,0.6252553462982178,0.4305967688560486,0.6356205344200134,0.3767075538635254,0.6457743644714355,0.3337465524673462,0.5771018266677856,0.5163000226020813,0.5727691650390625,0.4178466796875,0.5759332180023193,0.3520857095718384,0.5803929567337036,0.3012549877166748,0.5460434556007385,0.5356043577194214,0.5352938175201416,0.4421444833278656,0.5336512327194214,0.3823642134666443,0.5347068309783936,0.3353596329689026,0.5196146965026855,0.5729774236679077,0.49368664622306824,0.5141615271568298,0.4768434166908264,0.47149205207824707,0.46445393562316895,0.43214428424835205
0.5942825078964233,0.7467114925384521,0.6459546089172363,0.7027252912521362,0.6805857419967651,0.6202208995819092,0.713029682636261,0.5658567547798157,0.744661808013916,0.5375628471374512,0.6132852435112,0.5165482759475708,0.6252553462982178,0.4305967688560486,0.6356205344200134,0.3767075538635254,0.6457743644714355,0.3337465524673462,0.5771018266677856,0.5163000226020813,0.5727691650390625,0.4178466796875,0.5759332180023193,0.3520857095718384,0.5803929567337036,0.3012549877166748,0.5460434556007385,0.5356043577194214,0.5352938175201416,0.4421444833278656,0.5336512327194214,0.3823642134666443,0.5347068309783936,0.3353596329689026,0.5196146965026855,0.5729774236679077,0.49368664622306824,0.5141615271568298,0.4768434166908264,0.47149205207824707,0.46445393562316895,0.43214428424835205
